user_id,lgb_recommendations
1,[9527558 9297615  940947 1082212  872137]
3,[1106523 5569230  983584  885697  899624]
6,[1082185 1098844  878996 1024306  900802]
7,[1126899 1106523  993638 1122358 1029743]
8,[ 1029743   872137  1070820  1090507 12302069]
9,[ 1056005  1029743 12171886  1082185  1070820]
13,[1029743 1038985 9677874  886317 1075007]
14,[1029743 1136755 1093413  832678  910673]
15,[1029743 1070820  845208 1082185 1106523]
16,[1082185  909714 1068719 1081177 1105488]
17,[ 916122 1118046  899624 1044078  944486]
18,[ 916122  938118  951412 1029313  961620]
19,[944486 962229 841220 837751 910473]
20,[1075368 1126899  995628  995965 8090536]
22,[1082185 1070820  827656 1018339 1104349]
23,[1075368 1034176 1138858 1029743  893221]
24,[1016800  926905 1094308 1008814  870547]
25,[1029743 1075786 1041796 5568378 1106523]
26,[ 896862 1082185 9296919 1068719 1022254]
27,[ 963686 1102416 1058709 1057168  910473]
28,[ 940947 6533911  916122  854900 6534030]
29,[1082185 1029743  854900 1065871  849202]
30,[1082185 1106523  918046  910473 1081177]
31,[1070820 1062128  901062 1138443 1004906]
32,[1094924  908312  901062 1082185 1003649]
33,[9831469  871756 1082185 1106523 1029743]
34,[1082185 1029743 1056005  993638  909714]
35,[1082185 1029743 6464165  953539  899624]
36,[1029743  909714  849578  962229  912451]
37,[1056212 1097001 1067695  916990  898448]
39,[ 1127716  9416729 13158992   923789  1004001]
40,[  951412   928263 12757544  1083043  1112205]
41,[ 913210 6961848 9419888  909714 1126899]
42,[ 839656 6602697 5995177  932462 1060673]
43,[1082185 1029743  887375  909714 1068719]
46,[ 909714 1098844 6391152  862335  835278]
47,[8119318 8119103  940947  965766 5569230]
48,[ 1082185  1106523  1068719 12781564   909714]
49,[1070820  911311  933835  883003  967144]
52,[1106523 1116020 1127831  971540  993592]
53,[5569471 1087102 6034857 1082185 5585510]
55,[1082185 1097280 1116589  883932 1068719]
56,[ 940947  979707 1003321 9803545  900586]
57,[  986912  1082185   976214 13213475  7139529]
58,[ 944836  915493 1062128  909714 1047769]
59,[1082185 1106523  899624 1022254 1004906]
60,[1082185 1029743 1040807  899459  909714]
63,[1082185  871570 1062572  834117 7431408]
64,[1106523 7409951 7410336 1131344 1004906]
65,[1070820  986912  965766 1029743 1128016]
67,[ 971922 1098844 1139782  933835  951197]
68,[1029743  916122 1004906 1101010  913210]
69,[5570109  871061  999198 1044188  944137]
70,[1082185 1130375 1068719 1081177  899624]
71,[10149656  1056509  1082185  1029743  1008288]
72,[5570109  991874  979707 8019681 1115098]
73,[1082185 1070820 1062128 1127831  960791]
74,[1106523 1082185 1098248  899459 1105488]
75,[1082185 1068719 1081177  899624 1070820]
76,[1082185 1068719 1081177  899624 1070820]
77,[ 829323  849578  955921  919534 1126899]
78,[1082185 1039627 6773232 1067779  835098]
79,[1029743 1070820  899624  849697  856252]
80,[1029743  844179  866211 1055504  835098]
81,[ 971922  898847 1093413  882146  902377]
82,[1084036  849202  880150  910473 1082185]
83,[1082185  899624  879393  848319 1059902]
84,[ 903529 5569374  829722  920025 1082185]
85,[1075368  940947 1068719 1022254  971922]
86,[ 899201 1135195  820301 5569376  854852]
87,[1082185 6391089 1079528 1083043 6039740]
88,[ 1075368 12949590  1054539  8090521   822259]
89,[1082185 1068719 1081177  899624 1070820]
90,[1082185 1070820  866211 1068719  954673]
91,[ 910151 1029743 1000148 1082185  916122]
92,[12946027   871061  1082185  6391089  1126899]
94,[1082185 1130452  961979 1139638  965679]
95,[1029743 1106523  976199  983584 8090519]
97,[ 1075368   968072 12262830  6463752   979707]
98,[1091858  847241 9333437 1082185  974204]
99,[5590613  916993 5590695  995311 1080677]
101,[1106523  899624  929410 1044078  844179]
103,[1106523 1082185 1029743  899624  983584]
104,[1029743  919534  965766 1098844 5569230]
105,[1004906  844179 1067695  916122 1106523]
106,[5569230 1082185 6034857 1116050  894439]
108,[1070820  830526 1104343 1053988 8290421]
109,[12731436  1046756   944836  8290421   835098]
110,[1044078 1106523 1068719 1022254 5585510]
111,[1106523 1082185 1004906 1019643 8090550]
112,[1082185 1070820  866211 9527159 1022066]
113,[ 1098844  1018339   862682 15831209   976199]
114,[1029743 7025203 5568489 1017739 1070820]
115,[12648296   918598   983584 13512017   963971]
116,[1019637 1014732 1082185 1104343  961021]
117,[ 852235  899682  940947  928589 1105488]
118,[ 1082185   893018  1083043  5585510 13381584]
119,[1002771  871722 5565664  825994 1029743]
120,[1082185 1068719 1081177  899624 1070820]
121,[1004906 1029743  844179  965766 1044078]
122,[ 940947 1082185 1086119  949132 1116635]
123,[ 1029743  1056509  1070702   976199 12301405]
124,[1082185 1037840 1106523 1004906 1118033]
125,[ 834117  971922 1057749  936117 1121694]
127,[1029743 1106523  983584  854852 1075368]
128,[ 1029743  1098248 12263857  9420337  1082185]
131,[ 990797 1068719 1098284  957232 6979545]
132,[ 854852 1126899  862682  999198  986912]
133,[12263857   866211   979707  6513604  1029743]
135,[ 852360 1082185  898121 1117690  959455]
136,[1106523 8090521 8090537  865511 1004906]
138,[1098844  979707 1006906 1069609 1009361]
139,[1082185 1050741 1134006  866211 1021324]
142,[  997011 13877192  1082212   990797  1013826]
143,[1075368 5569230  965766 1037840  990869]
144,[ 925862 1106523 1022254  965766 5590613]
145,[1029743 1082185 1126899  850102 1121393]
147,[1106523 9419525 1082185  913210  957232]
148,[ 835058 1003487  972726 1029743 1126899]
149,[ 979707 6533936  913210  873044  883003]
151,[1029743  916122 1126899 1082185 1106523]
152,[1037332 1092303  882308 1082185  852235]
153,[1006063  897954 1082185  984575  916122]
154,[1082185 1106523 1102416  899624  965766]
155,[ 1029743 12648296  1075368  1011920  1044078]
156,[1070820 1029743 1106523 1082185 5569230]
157,[1098844  913210  962229  857540 1082185]
158,[ 1092303  1082185   997423   889533 12731714]
159,[1068719 1004906 1106523  978129 1131344]
160,[1101010  933835 1087102 1070820  883003]
161,[ 5568378   935527   957063 12352054   976199]
162,[ 1070820  1122358 13115501  1029743  6034857]
163,[1082185 1068719 6533936 1081177  899624]
164,[1029743 1106523  983584  957736  970605]
165,[1104343 1070820 1082185  944534 8090521]
166,[1029743 1075368 1101010  885697  880888]
167,[ 862799 1082185  833724 1072693 1006063]
171,[1029743 1044078 1004906  913210  899624]
172,[ 891632 1118046 5569230 1082185  829722]
175,[1070272  994685 1082185 1106523 1102829]
177,[1082185 1126899 1083787 8090521 5570467]
178,[  963686 13841744   827656  1116376  1040807]
180,[1029743 1106523 1082185 1122358 5590613]
182,[1082185 1106523 1044078 1083787 5592931]
183,[1106523 1082185  819840 1026118 8090440]
184,[6534229  896085 9835509 1108776 1053924]
185,[1029743 1082185 1068719  899624  990797]
188,[1082185 1106523 1044078  944534  983584]
189,[13841744  9707498  1082185   986912  1075470]
191,[1082185  865456 1060543 1068719 1081177]
192,[ 5569230  1029743  1056509 13877192  9245106]
193,[1106523 1029743 1082185 8090537 1104205]
194,[ 951412  854852 1082185 6391381 1051468]
195,[ 872137 1029743 1062128 1022254 7167836]
196,[1082185 5569230 1081177  926905 1044078]
197,[1126899 7169088 9881593  963835 1075214]
198,[ 937330 1118946  866548  908408 1075368]
199,[1082212 1082185 1098694 1029685 9553048]
200,[5568378  823990 1082185  983584 1001702]
201,[6034857 1138292 1082185  972665 1106523]
203,[1082185 1029743 1070820 1068719 1004906]
204,[1082185 1070820  923670 1040807 1068719]
205,[1082185 1106523 5569230  916122  819840]
206,[1082185 1106523 1068719 1044078 1001702]
207,[ 951412  976199 1082185 1026118  866211]
208,[8065410  885290 1070820  991546  999270]
209,[5592931 1029743 1068719 1080472 1022254]
210,[1016800 1051323  899624  910473  871611]
211,[ 962229  945662  907099 1082185  832678]
212,[1029743 1044078 8090521 1070820  965766]
214,[1019643  901062 7168286 1082185  916487]
215,[ 985999 6391089 1082185 1016298  879699]
216,[ 986912  943169  927277 1090676 1082185]
217,[ 986912  976199 1040807  916122 1018740]
218,[1029743  878715  965772 1022254 1077133]
219,[ 937413 1010578 5568447  879504 1137507]
220,[1029743  839419 1082185  866211  865456]
221,[15926886  1130452  1082185  6424460  1106523]
222,[1126899  916122  878996 1075786  866211]
223,[993638 986912 965766 870547 957063]
224,[ 850925 1029743  896613  899624 1106523]
225,[1029743 1043663 1082185 1004906  839152]
226,[1082185 1029743 1068719 1044078  957232]
227,[ 871722 1011427  996009 1094562 1082185]
228,[1126899 1139782 1082185  899624 1068719]
230,[1029743 1044078  913210 1004906 1124695]
232,[1049922  962229  862799 1016800 1072693]
233,[1082185 1122568  862535 1068719  844179]
235,[1055425  983584  871337  860317 1062128]
236,[1126899 1082185 1029743  944836 1075368]
237,[1082185 1029743 1040807 7166672 7168739]
238,[ 948670 1106523 1082185 1102416  847241]
239,[1106523 1135258  971922  835098  820291]
240,[1082185 1106523 1068719  844179 1081177]
242,[1082185  939681  978343 1109136 7409845]
243,[1126899  901062 6034857 1135044  866211]
244,[1082185 8090537  834117  896757  866211]
245,[1029743 1106523 1132771  972416 1082185]
246,[1082185 1070820 1106523  839656 1082212]
247,[ 883003  901062 8090537 1082185 1000753]
248,[ 915064  883003 1126899 1082185 1029743]
249,[1029743 1106523 1038663 1044078  965766]
250,[1029743 1056509 8090537 1110244  885697]
251,[ 848029  880150 1029743 1070820 1040807]
253,[ 969866  933835 1022254  913210  822161]
254,[1106523 1082185  990797 1068719  844179]
255,[1082185 1029743  946839 1082212 1026946]
256,[1075368 1082212 1111786  965766  885406]
257,[1093413 1038663 6396492 1106523 1082185]
258,[ 906917 1082185 1029743 1070820 9526572]
259,[1062128 1082185 1071446  940947 1071594]
260,[1082185 1070820 5568378 1092303  865456]
261,[1082185 9881593  919534 5568378 6034857]
262,[1124971 1008814 1004906  916122  971922]
263,[1029743  844179  965766 1044078 1068719]
267,[ 901976  929373 1082185 1106523 1058754]
269,[1139782  899624 1082185 1004906 1009361]
271,[1082185 1126899 1110244 1137775  871756]
273,[1043663 1106523  856818 6979579 1069538]
275,[1106523  918638 1028238  924004  923789]
276,[ 1029743 13841744   847803 13512542   825317]
277,[1082185  844179 1029743  845208  983584]
278,[1082185 6034857  965766  844179 5568378]
279,[ 919534 1022254 1029743  944534  990797]
280,[ 1106523 12731544   999270   916122 12731517]
281,[1070820 1082185  999104  854852 1005274]
282,[1061402 7168129 1088462  979707 1123022]
283,[7409644  984680  878715 1110111 1108094]
285,[1106523  844179  969866 1013389  944534]
286,[1115069 1082185  840227 1120361 5569230]
287,[1106523  969866 5590695 1128240 9297310]
288,[1082185 1070820 1005456  983584 1026118]
289,[1125497 1082185 1104343 1042765  856210]
290,[1029743  962229 1132771 5568378  907631]
291,[1106523  911311 1082185 5592931  989069]
292,[1106523 1082185 1013928 1135468 5587656]
293,[14106445   979707  9553382   854852   985999]
294,[ 1106523  1101010   905087 13876914   932949]
297,[ 1029743 12648296  5568378   907631 10285373]
300,[ 944534 1082212  969866 6513604  832678]
301,[9837807 1094924 9837153  825994  996955]
302,[ 1082185 10344586   892531   907631  1133850]
303,[9487613 1044078 1029743 8090521 6534074]
304,[6979753  871061 9527184 5592610 7409874]
305,[1133850 1050741  885290 1029743 1070898]
306,[ 1029743 12782182 12731432   878442   933835]
307,[1074040 1065259 1019637 1114653 1135468]
308,[ 821741 5569230  963835 6904613 1043787]
311,[ 1106523  1082185  1029743 10456613  1121393]
314,[1082185 1106523  882308  820486  844179]
316,[1044078  933835 1122358 1068719 1025611]
317,[1082185  983584  849870  965766  990797]
318,[5569230 1106523 1044078 1082185  962229]
319,[1106523 1029743 1056509  976199 5569230]
320,[1082185  957232 1029743 1081177 1072693]
321,[ 1098844  1056509 13775274   976114  1116050]
322,[ 872137 1070820  916122  934156 9835509]
324,[1098844  918676 1070820  942278  957232]
325,[1029743  976199 1013389 5569230  948953]
326,[1082185 8090521 8090537  850102 1090931]
328,[1070820  979707  885290  925862  960732]
329,[ 944836  854852 1029743  878996 1127831]
331,[1106523 1082185 1029743 5565322 8090537]
332,[1056267 1070820 1044078 7160185 7441180]
334,[1029743 1082185  852360 5569230 1056509]
335,[1082185 1098248 1106523 1098844 1026118]
338,[1026118  819840 1106523  919681 1082185]
339,[1106523 1029743 1082185 1044078 5592931]
341,[1082185 6391089 1081177 1068719  892314]
342,[1029743  925862  972143  899624  863885]
343,[1082185 5569230  916122 1081177  951412]
345,[1029743 1137775  976199  899624 6602697]
346,[1029743 1101010 9245108  835098  819978]
347,[1082185 1029743 1126899  910473  940766]
348,[1029743 1068719 1024306 1044188  853124]
349,[1082185 1029743 1106523 1126899 1068719]
350,[1110244  986912 1082185  885697  899624]
351,[ 1106523 13841744  1082185  8020166 15571171]
353,[  866211 13907063   839656  1004906   909714]
354,[ 860703 1030182  820347  978343 8019233]
356,[1049735  834117 1082185 1029743  997025]
357,[1126899 1082185 1098844  909800  976199]
358,[5569230 5568489  957951  879008  872137]
360,[5568378 1082185 1068719  904129 1081177]
361,[1101010  885290 1056509 1082212  862799]
362,[1126045  986912 1081533 1128395 1082185]
364,[1029743 1106523 5569230 1041796 1086061]
365,[ 1082185  1136719  1062128 13186440  5566309]
367,[1070820  823775  833724 1047769 1104024]
368,[1082185  956125 1029743  899624  919534]
371,[ 941368 1137688 1104649 1078063  928123]
374,[1029743  878715 1075786 1110111 8090440]
375,[1029743 1082185 1106523  850102 1027835]
376,[1044078  999270  844179  965766  896862]
377,[1082185 1029743 1126899 1094924 1027090]
378,[ 1082185   944534 13213475   916990   948670]
380,[1106523  965766 1082185 1075786 1004906]
381,[1075368  933835 5569230 1056509 1029743]
382,[1082185 1029743  916122 1068719 1127831]
384,[ 1034176  1075368  1029743 10180324  1068957]
385,[6034857  933835 1087102 1006906  878715]
386,[1119761  899624 1083787 1139023 1029743]
387,[1126899  916122  904148 1098844  851819]
388,[1029743  849274  820612 1082185 9884698]
389,[ 1126899   916993 12781829   996795 10344585]
390,[5569230 1058243  993638 1082185  986912]
392,[ 951412 9296855  940947  963835 6034577]
393,[1029743  899624 6464165  896613 1031316]
394,[1137775  835098  867272  901062 1106523]
395,[1082185 1070820 1029743 1098844 5569230]
396,[ 879031 1075368 1082185 1131384 1126899]
397,[6904613 1029743 1126899  933835 1128016]
398,[1029743 1082185 1022097 1013928  871513]
399,[1082185 5569230  849202 1029688 1109136]
400,[ 5567702  5566235   857540 12695874  8090560]
401,[ 965766  942166 6396492  948832  988835]
402,[ 819978  853448 1082185 1029743  883003]
403,[ 880150  944534  863447 1082185  866211]
404,[1092588 9392953  918676  939907  864893]
405,[1029743 1101010  899624 1087102  948670]
406,[1082185 1029743 1070820 1137688  916122]
408,[5569230 1034176 1029743 1082185  903800]
409,[1070820 1098248 8090513  979707  901062]
410,[1029743 1082185  850925  899624 1132771]
411,[1029743 1106523 1082185 9677874  909800]
412,[1082185  945909 1005274 1029743  986912]
413,[1082185 1106523  986912 5569230  970160]
414,[ 1029743   844179 12672980   826597  1106523]
415,[ 864893 1082185  872762 1090884  916122]
417,[1082185 6464165  903800 1029743  866211]
418,[13190349  9677466  1022340   916487  1065061]
419,[1029743 1082185  933835 5569230 1040807]
420,[1029743 1106523  916122  866211 1027068]
421,[ 976199 1126899  849202 1068719 1070820]
424,[9803591 1040807 9802756  897083  844179]
425,[ 837908 1070820 1044078 1096728  870428]
426,[ 899682 1022254 1070820  854852  945909]
427,[1082185 1029743 1054539  916122  986912]
430,[1029743 1006483 1082185 1106523 5569230]
431,[1070820 1082185  834117 5569230 1092937]
432,[1044078 1029743  856252 1004906 1030093]
433,[1082185 1106523  896613  849003  969866]
434,[1068719 9837807 1044078 1068292  919534]
435,[1082185  899624  916122 1127716 5569230]
436,[1029743 1082185 5569845  878764 1106523]
437,[9884698  913210 1106523 1029743  962229]
438,[9881593 1120069  951197 1070820 6034857]
439,[1082185 1037840  899624  916122 1086119]
441,[ 1038985  1124971  6533681  1082185 12810393]
442,[1082185 1126899  976199 1003616  899624]
443,[ 899624 9396705 6463775 1056509 1082185]
445,[1070820 1126899  930335 1097001 1117514]
446,[1082185 1044188  899624  916122 1068719]
447,[1082185 1029743  899624 1031864  916122]
448,[1132771 1082185 7166861 1128016 1126899]
449,[1082185 1029743  899624  916122 1068719]
450,[ 933835 8015407 1024051  863762 1105488]
451,[ 999189  916122 1082185 1070820  925862]
452,[1082185  844179 1029743 1044078 1025611]
454,[5569230  845208  851287  983584 1021324]
456,[1075368  910207  962229  824193 1041796]
457,[1029743 1082185 1106523 1065259 1050851]
458,[ 1082185 12810391   828588  1001277  5569230]
459,[  885290   863762  1082185 13007846  1058243]
460,[1082185 1106523  885939 1098844  899624]
461,[1050851  897954 1004906 1082185  844179]
462,[1082185 1137775  999858 1045586 1105917]
463,[ 1082185  1106523  1036093 15452705   823775]
464,[ 1029743  1056509 13877192   935993   883003]
466,[1025611 1082185 1068719  874563 1117358]
467,[1106523  913210  900802 1082185  865456]
468,[1106523 1131506  878996 1098284 1082185]
469,[1098435 1098248  951412 1110111 9881593]
470,[ 908314  930385  871633  899624 1082185]
471,[1082185 1106523  986912 5569230  899624]
472,[ 919534 9881593 1041796 1047769 1065538]
473,[1053016 1056509 1108168 1019247 1128244]
474,[ 823990 1068719  844179 9835903 1088683]
475,[ 908318 1075368 1029743 1082185 5569230]
476,[1106523 1029743  983584  899624 1068719]
477,[ 1082185  1029743  1126899   940947 12731432]
479,[1106523  962229 1068719 1044078  986912]
480,[ 1070820  1047769  5569374 13876901  1004906]
481,[ 895930 1018740 1040807  933835 5569230]
482,[1082185 1106523 6396492  890423  999779]
483,[1082185 1106523 1139216 5590613 1068719]
484,[1050851 1082185 1029743  916122 1117514]
485,[1029743 7168431 1083787  862799 7166861]
486,[1082185 1130858  925862 1041796 1068719]
487,[1082185  916122 1068719  899624 1081177]
488,[1082185 1029743 1026118  844179  866211]
489,[ 986912 1019247 1138443 1043787 1087102]
490,[1075368 5568729 1044078 1106523  907631]
491,[ 976199 1126899 1056509 1098248 1006184]
493,[1029743  965766 8249371 1093697  819927]
495,[ 1029743   913210   899201   906443 12810391]
496,[ 823990  999270 1082185  944534 1106523]
497,[1082185 1029743 1037332 1006063 1070820]
498,[1106523 1082185 1004906  886996  910473]
501,[1082185  878222  844179  899624  866540]
502,[1029743 1068719 1106523  899624 9836106]
503,[1070820  971983 1127716 1119405 1104414]
505,[1082185  962991  916122  908064 1068719]
506,[1082185 1068719  899624  921438  834117]
507,[1082185 1014948 1126899  960791 8090560]
510,[15831209  1055425  1019643  1131115  9837807]
511,[1029743 1116635 1044078  983584 1006664]
512,[1082185 1106523  899624  872137  971474]
513,[ 844179 1117690  865026 1093413 1034176]
514,[ 909714 1105488  923169 1127831  866211]
515,[1106523 1082185 5569230  866211 1004906]
517,[ 878715  970028  976199 1126899 1098844]
518,[13841744   979707  1137775  1029743  1038985]
519,[ 888586 1029743 1082185 1085435  962266]
520,[1029743 7082640  913210 1106523 8090537]
521,[1056212 1106523 1082185 1029743  819840]
523,[ 970861 1106523  898121  897088  884686]
524,[1082185 1106523 1029743 1098844 1098248]
525,[1082185 1104343  966546  872137  871756]
526,[  913210  8090556 13158992   998008  5569230]
527,[ 933835 5567582 1082185 6514259 1094924]
528,[1082185  872137  871756  916122 1068719]
530,[1029743 1070820 1082185 1106523  979707]
532,[1082185  872137  878715  871756  916122]
534,[1082185 1124695  986912  931239  978332]
536,[1029743 1051211 1082185 8090537 5592931]
537,[1082185 1126899 1034176 1075368 1137775]
538,[1070820 1098844 1062128  909714 1027068]
539,[ 878715 1006184 1082185 1128016 8014645]
540,[ 1000237   916122 12384779  6391381  1082185]
541,[1106523 1082185  899624 5569230 1044078]
542,[1106523 1029743  831628 1050851  916122]
543,[ 820486  879734  991761  989409 8090521]
544,[1082185 1126899 1098844  890695  866211]
545,[ 949742 1040807 1098844 1082185 6034857]
548,[ 885406 1098435  976199 1104343  971474]
550,[1029743 1082185  899624  957232  854852]
551,[1082185 1029743 1126899  919681  841236]
553,[1075368 1009361  885697 1135834 1110244]
554,[1106523 1072086 1070272  946839 8090537]
557,[1082185 1126899  857503 1112766  916122]
558,[1106523  844179  893018  999858 1044078]
560,[1029743  933835 1104414 5565453  863885]
561,[12946027   909268   892314   938138  1000753]
562,[1115069  862799 1074333 1029743  957951]
564,[1082185  916122 1132911 1091520  871756]
567,[ 824502 1106523 1044078  986912  844179]
568,[5572738 1038663 1122358 1104649  996444]
569,[ 981677 6391080  921406 1070820  970160]
570,[1082185 1029743  916122 1068719  899624]
573,[1029743 1008032 1068719 1070820 1106523]
574,[ 1029743   983584 15717057   978906   957411]
575,[ 897270  953561  908312 1133101 1000237]
577,[ 819927 1070820  940947  948832 1056509]
578,[1082185  854405  847207 8090521  868415]
579,[1082185 1068719  899624 5566235  949965]
580,[ 1118946   940947 12731544  1041796  1056509]
581,[1126899  983584 1070820 1118235 6034857]
582,[1021324 1005493 5569230 8090546 1029743]
583,[1029743  996444 8090521 8020166 5569230]
585,[1082185  983584 1126899  834117  916122]
586,[1029743 9677874  860703 9676997 1004906]
587,[1082185 1106523  916122 1114653 1068719]
588,[ 933835  919534  951197 1104414  825749]
590,[6463775  916122 1081177 1029743  899624]
591,[ 935993 1065017  872137  931255  957232]
592,[1082185 1078666 1029743 1070820  899624]
593,[1106523 1104027  984575  846760  866211]
594,[1029743 1106523  957232 1082185 1049922]
595,[1106523  865992  856060  895311  922561]
596,[ 1068719  1106523  8090521  1084036 12731621]
597,[1126899 1059347 1054262 1029743  944534]
598,[ 872137 9553382 1050741  976199  850925]
599,[1082185  831063  921836  936914  833724]
600,[1029743  938138 1070702  863447  865456]
601,[1126899 1090317 1037332  833940 1082185]
602,[1029743  882308  849202  833940 1082185]
603,[1029743  899624 1106523  844179  910673]
604,[ 900586 7441668 6979545 1070820 6704415]
605,[ 1106523  1027372   965772  1126899 13133916]
606,[ 1029743  1026118 12781777   848107  1036930]
608,[1106523 6979753 1074333 1070898 1083446]
609,[1038985 1106523  903529 1036939 8090537]
610,[1082185  916122  976199 1068719  899624]
611,[ 1082185  1029743 12648296  7409663  8090610]
612,[ 1029743  1103476 13775274   839656 12132648]
614,[1029743  965766 1054539  919534  902172]
615,[ 1082185 13008334   916122 12731544  1068719]
617,[ 951412 1126899 1082185 1070820  854852]
618,[1070820 1037840  899624  962229 1101010]
621,[1112825 1137775 1107039 7024871  844179]
622,[1038663 1106523 1034176  986912 1006664]
623,[1082185 1029743 1014732 1101010  933835]
624,[1106523  916122  899624 1044078  844179]
625,[ 933835 1082185 1004906 1087102  866211]
627,[1082185 1070820  979707  916122 6391134]
628,[1029743 5569230 1106523 1082185  981086]
630,[ 6464147  1138631   916122  1070820 12731432]
631,[  899682  1114483   979707 13380863  1104343]
632,[1029743 1070820 1082185  916122 1044078]
633,[1075368 1029743  961730 1008324  833940]
635,[1106523 1082185 1026118  866211  899624]
636,[ 1029743  5592931   899624  1022254 15831255]
637,[ 1106523   926905 15926844  1099164  1037840]
638,[  919534  1059347   903800 12731714 13213240]
640,[1082185 1106523  983584 9677874 1137507]
641,[1126899 1070820 1104349  937413  971922]
643,[1029743 1082185 1109136  937736 5569230]
644,[ 948670 1005274 1019637 1081262  834117]
647,[ 899624  933835 9527184  848319  845208]
648,[1026118  899624  854852 1082185 5578547]
650,[1082185 1068719  899624 1081177  844179]
652,[ 832678 1051211  830503 1082185  890610]
653,[ 979707 1037840 1039224 1056509  917033]
654,[ 864893  937413 1138443 1034176 1082185]
655,[1044078  985999 1082185  901976 1106523]
656,[1082185 9881593 1026118 8019186  926905]
658,[1029743 1082185 1068719 1044078 1122358]
659,[1082185  944534  844179 1067695 1068719]
