user_id,lgb_recommendations
1270,[1106523 1082185  910032 1026118 1004906]
1271,[1029743  878996  947412  899624  899459]
1272,[ 974766  915493  948670 9837092  856252]
1273,[1082185 1038745 1068719 1081177  916122]
1274,[8090537 1070820  879504  862799 6534030]
1276,[1082185 1119761 1081177 1068719 1059902]
1277,[ 1106523  1006483  1090884   916122 12262992]
1278,[1082185 1106523 1029743 1086061  883003]
1279,[1106523  844179  969866 1004906  965766]
1280,[1082185 1068719 1081177  916122  965766]
1281,[1082185  901976 1068719 1004906  910032]
1282,[ 1068719   899624   883068  1044078 12731544]
1284,[15926886   999779   899624   864893  1044078]
1285,[5569230  916122 1106523 1035676  897954]
1287,[ 965766  872137 1104414  943169 1045586]
1288,[1106523 1082185  897954  916122  985999]
1289,[1029743 5569230 1055155 1064213 9677454]
1290,[1082185  916122  961021  835098  893018]
1291,[ 872137 1106523 1101010 1132771 1044078]
1292,[ 1082185   863447   916122 12810464  1042544]
1293,[ 1044078   944534  1004906  1029743 12301405]
1294,[ 1126899   909800   976199 12781829   913210]
1295,[1029743 1082185 1122358  916122 7410335]
1296,[ 935578  901062 7467039  908318 1082185]
1297,[1082185 1026118  867138  970160  870515]
1298,[15717057  1029743  1004906 12695224  1082185]
1299,[ 1029743   899624   913210 13877012   979707]
1300,[1106523 1126899 1070820 1044078 9245108]
1302,[1082185 1029743  916122 1068719 1004906]
1303,[1029743  913210  976199  866211  986912]
1304,[1029743 1106523 1082185 1038745  916122]
1305,[1106523 1029743  983584 1069538 5569230]
1306,[ 1029743  1068719 12301839   844179  7166861]
1307,[13654702  1082185   986912   903800  1006483]
1312,[ 983584  919534  862799  829323 1122358]
1313,[1029743 1082185  916122  899624  965766]
1314,[1102416 1050741 1138423  920109 1036930]
1316,[ 1029743  1070820 13876901   870547   919534]
1317,[ 1029743 13911462  1016298  1138292  1104205]
1318,[925862 941368 904241 854852 852235]
1319,[1082185 1029743  866211  897671 1068719]
1320,[12731432  1082185  1029743   916122  1006184]
1321,[ 1106523 12810393   893018  1082185  1075470]
1324,[ 866211 1029743 1126899  838186  832678]
1325,[14106445  1138423  1081177  1098844   890423]
1326,[ 899624  983584  990797 1103105 5590613]
1328,[  875089 13841744  1029743   922561   910032]
1329,[ 986912 1098248 9526628 1082185  866211]
1330,[1106523 1082185 1112766  856252  849202]
1331,[1029743 1031316 1082185 1041796  963686]
1332,[  986912  1082185 13071902  1112205   866211]
1333,[ 1126899 13841744   888586  1069003 12731436]
1334,[1082185  916122 1068719 1044078 1004906]
1335,[ 835973 1010681 1098248 1082185  836286]
1336,[1029743  916122  979707  971922  844179]
1337,[ 983584 9527184  923670  962229 1133745]
1338,[1106523  842392 1044078  899624 1082185]
1340,[ 1082185 13654702  1068719   916122  1081177]
1341,[1082185 1068719 1081177  965766 1098844]
1342,[1082185  936914 1068719 1081177  965766]
1345,[5569230 1029743 1082185 1106523 1042438]
1346,[1082185 1082212 5569309 9803433 1095712]
1347,[1029743  917033  820612  957232  984680]
1350,[ 872137  965766 1029743 1106523 1051323]
1351,[1082185 1106523 1029743 1043751 1001475]
1352,[  915493 14106445   866211   840227   823099]
1353,[15926844  1068719  1029743  1132771   999858]
1354,[ 1082185  7025046 10285373  1056005  1081533]
1356,[1070820 5569230 1102829 1082185  890695]
1357,[ 866548 1070820 1082185  983897 1102845]
1358,[8090509 1029743 5568729 1082185 1041796]
1360,[1082185 1076954  988202 9884698 1076187]
1361,[1082185  854852  866211 1092937  933835]
1362,[7169088 1097350 1105488 7168026  921406]
1364,[1029743 1070820 1101378 1135834  854852]
1366,[ 1101010  1087102 14106445  5566800   922561]
1367,[ 1116635   979707  8090550 10284865  8090513]
1368,[ 862799  916122 5569471 1070820 1126786]
1369,[1126899  985889  857538 1082185 1011926]
1370,[1106523  971474 1068957  844179 5563693]
1372,[5569230 1106523  911311 1087102 1028715]
1373,[1082185 5569230 1105426 1068719 1098844]
1374,[1004906 1037840 1106523  944534 1081177]
1375,[1029743 1104343 6034857  899624  976199]
1376,[1034176  990797 8090537 9831557  823530]
1378,[9653535 5585510 6552318  925579  912451]
1379,[962229 849578 902640 840227 999270]
1382,[1029743 1056509 5585510  963971  913210]
1383,[13190349  1034176  1082185  1075368   878715]
1384,[1004906  844179 1106523  880150 1029743]
1385,[1029743 1106523  878996 1022254 1112754]
1386,[1082185  938300  986912 1068719  961979]
1387,[ 944534 9297062  854133  960791  844179]
1388,[ 873577 5570383  831937  990797 1027168]
1389,[ 1121694  1082185  1053628  5568447 10150194]
1390,[1029743  976199  979707  851819  899624]
1391,[ 965772 7410320  908408 1031864  862799]
1392,[1068719 1082185  872137 1070820 1130375]
1393,[ 1126899  1010259 12757544   861256   901062]
1394,[ 845975 1101437 1125601  940947 1106523]
1395,[6533608  880427 1126899 1082185  944137]
1397,[1106523 1068719  944534 1029743  819927]
1398,[1082185  899624  999779  916993 7166862]
1399,[6034857 9673830 1093571 1004001 1082185]
1401,[1043663  844179 1044078 1082185 1126899]
1402,[1106523 1104343 1082185 1004906  934639]
1403,[1082185 1075368 1068719 5569230 1106523]
1404,[1029743 1082185  912817  965766 1016800]
1405,[ 976199  835098  844179 1029743 1106523]
1406,[1082185 1029743 1138443  933835 1106523]
1407,[1029743 1002735 1127701  867272  866211]
1408,[15452705  1082185  1029743  1106523  5574045]
1409,[ 1116050  8090513 12731714  5569230   863447]
1410,[1029743 1106523 1051323  976199  854852]
1412,[1029743  965766 1058754  862799 1068719]
1413,[1082185  892531  899624 1068719 1081177]
1414,[1082185 1126899  899624 1068719  928584]
1415,[1082185  899624 1068719 1081177  844179]
1417,[  913210 10198378   896613  1106523  1082185]
1418,[1070820 1008547  951412  956672 1005274]
1419,[ 1019637   957232   925364 13877192  1048727]
1420,[1029743  999779 1082185  965766 5590613]
1421,[ 1029743  8090521 15926886  1044078   844179]
1423,[ 5981267 13008334  5572738  1082185  9835223]
1424,[1082212 1029743 1056005 1024306  883932]
1425,[1029743 1101010 8090537 8090521 1044078]
1426,[1029743 8090521 8090537  916122 1127600]
1427,[ 960791  996009  986912 1082185 1029743]
1428,[1029743  913210  835098 1106523 1126899]
1429,[1082185  898363  899624  965766 1068719]
1430,[1126899  883202  906844 1137775  885290]
1431,[1029743  916122  998119 1082185  832678]
1433,[1082185  899624  849202 1068719 1121393]
1434,[1075368 1127831  908283  979707  957063]
1437,[1132198  983584 1021324 7464370 5569230]
1438,[1082185  888586 1029743 1026118 1055504]
1439,[1082185  899624 1004906 1068719 1081177]
1440,[1106523 1029743  916122  983584 1043751]
1443,[ 906844 1082185 1057168  942077 1070820]
1445,[1029743  916122 1004906 1044078 6034857]
1446,[1006184 1004906 1082185 1068719  898847]
1447,[1082185  899624 6391137 1128016 1029743]
1448,[1082185 1029743  986912 1050741  837495]
1450,[1082185 1029743  979707  899624  845208]
1451,[1070820 1082185 1044078  999779 1036262]
1452,[1029743 1106523 1013928  837495 1082185]
1453,[1092588 9242918  986912 1062128 6602697]
1454,[1082185 1029743 1137775 1098248 1105488]
1457,[1106523  822115  823990 1044078  863447]
1458,[1105488  976199 1105917 1075368  990797]
1459,[ 872137 8065410  854852 5569230 1054567]
1460,[1127831 1106523  866211  860248 1051323]
1461,[1082185 1029743 1133654  866211 1135834]
1462,[ 885290  890695 1031447  822049  878775]
1463,[ 986912 8090560 1106523 1082185  899624]
1465,[ 976199 1082185  862010  933835  901062]
1466,[1082185 1126899 1029743  854852 1068719]
1467,[1029743 5569327 1097001 9836106 1082185]
1470,[1029743 1070820 1082185 1063739  998119]
1471,[1082185 1068719 1081177  965766  899624]
1473,[ 1126899  1098844 15831209   866211  8091550]
1474,[1106523  933835 1040807 1037840 5568378]
1475,[1056509 1027835 1070820  963971  961980]
1476,[1057749  823099  907099 8090513  964462]
1477,[ 961979 1082185  940947  986912 1125278]
1479,[ 977374 1029743 7154535  932462 5568378]
1481,[  885290  1029743 13190349   944836   834158]
1483,[1029743 1075368  971922 1070820  899624]
1484,[944836 995628 972445 925862 919534]
1485,[1106523 1082185 1029743 1075368 6034857]
1486,[ 878715 1126899  893018 1082185  860248]
1487,[ 940947 5569230 1029743  951197 1082185]
1488,[ 979674 5568378 1126899 1116020 1017201]
1489,[ 965530  910473 1134483 1088910  849202]
1490,[9297574 9297062  829323 1021116  863447]
1491,[1106523  901062  928749  844179  925862]
1492,[1029743 1082185 1108131 1098248  969866]
1493,[1106523 1082185 1132771 5569230 1040807]
1494,[1068719 1044078  899624 1004390 1004906]
1495,[1068719  969866  986912  831407  863447]
1496,[1082185 1106523  899624  835530  866211]
1498,[1092303  862725 1046816 1082185  969977]
1499,[14106445  1082185   844179   944836 13877192]
1500,[1082185 1044078 1091090 1054262  844179]
1501,[1082185 1070820 8019186  872137 1106271]
1502,[ 949242 1034176 1070820 1040807  866211]
1503,[1082185 1116050 5585510 1068719 1081177]
1505,[ 971922  918046 1137775 1043751  997025]
1506,[ 1044078 12301100  1004906  1106523   869047]
1507,[ 1043751 13841744  1106523  1082185   936355]
1508,[ 872137  951412 1126899  871722 1082185]
1509,[1029743  903800 1016800  920091 1135552]
1510,[ 986912  848319 1036699 1051211  901062]
1511,[15452705  5569230  1106523   983584  7146026]
1512,[1029743 1082185 1106523  983584  825365]
1513,[1082185 1029743 1041688  890695  983659]
1514,[1126899 1006184  994614  906335  857348]
1515,[ 1029743   962229 13213475  5569230  8090521]
1517,[1082185 1070820  940947  844179 1044078]
1518,[1082185 1029743 1106523  872137 5585510]
1519,[ 5569230   936914 15717057  1070820  8090521]
1520,[ 1029743 15926844   899624  1082185  1004906]
1521,[1082185  919534  940947 1029743  844179]
1525,[1068719  899624  871756 1029743  845208]
1526,[ 986912  864335  900586 1109778  865026]
1527,[ 818981  826239 1006878  937406  862318]
1528,[ 1075368  1006922 13911462   983584  9837807]
1529,[ 899624  825749 9546982  936117  844179]
1530,[ 936830  938300 1082185  866211  903800]
1531,[1082185 1126899  916122  965766 1044078]
1532,[1082185 1113164 1101010 1067425  965766]
1533,[ 971474 1082185 1070820 1107373 1098248]
1534,[7410304  851146 1070820  867272  971983]
1535,[ 944534 5568378 9884484 1101173 1027068]
1536,[1126899 1075368  897088  865511  899201]
1537,[1029743 1106523  983584  906830  899624]
1539,[1082185  965766  824193 1068719 1081177]
1540,[8015407 1106523  838186 1092937 1067695]
1541,[1098248  901062  970028  970866  849578]
1542,[ 935993  942166  981660 1029743 1082185]
1543,[ 1124029  1082185  1029743  1040807 10149656]
1544,[1082185 1137775  971922 1122358  909714]
1545,[1106523 9835960 1091865 1022254 1101502]
1546,[ 911311  965766 1132771 1070129 1087102]
1547,[1082185  901062 1096635  904777  829722]
1548,[ 875392 1029743 1134483  916122  856252]
1549,[ 986912 1106523 1029743 1082185  993638]
1550,[1106523 6602697 1082185  871513 1044078]
1552,[ 944836 1029743 1082185  866211 1005274]
1555,[1082185 1106523 1029743  986912 1041796]
1556,[1082185 1044078 1068719  948670  899624]
1557,[1106523 1026118 1098248  845208  888586]
1558,[ 839438  866211 5581335 1075368 1002771]
1559,[1075368 1026118 1106523  996087  913210]
1560,[1029743  823704 1082185 1021519  827999]
1563,[1029743 1126899  979707  899624 1055504]
1564,[1082185  834303 1044078  965766 1035207]
1565,[1082185  965766 1068719 1081177  899624]
1566,[1022254  943940 1118623  979707  976199]
1567,[1082185 1106523 1084036  934639  993638]
1568,[ 1106523   882489 12695224   899624  1050851]
1569,[1082185 1029743 1106523  957232  880427]
1570,[1112825 5569309  979707 9803433 5568729]
1572,[1082185  915459 1126899 1005274  833724]
1574,[15571171 10198378  1056509   947798  8014645]
1575,[  901062  1022254 10457590   947875  1082185]
1576,[1029743 1037863 1082185 1127758  854133]
1577,[1029743  866211 1056509  835619  862682]
1578,[1029743 1075368  916122 1068719 1044078]
1579,[  983584 13776705   856252 12946027   948670]
1580,[1029743 1024051 1082185  849100  899624]
1581,[ 916122 1082185 1029743  999858 6463775]
1583,[1082185 1114653  965766  922847 1068719]
1584,[1029743 1106523 1134483  835973 1070272]
1585,[14106445  1116253 10344585   957232  1104414]
1586,[ 916122 1106523 1082185 1026118 6391381]
1587,[ 1082185  1029743   837495   899624 13007846]
1588,[9547021  866211 6602697  979707 9837065]
1590,[ 825118  910207 1028891  944836  824977]
1591,[1070820 1050851  878996  907631  854852]
1592,[ 9884698  6979526 10201384  1024032  1128938]
1593,[1029743 9884698 5569230  878715  957232]
1594,[1106523 1082185 5590695 5591103 1068719]
1595,[ 971922 1038985  933835 1110042 1137775]
1596,[1046816 1042571 1058404  944836  901776]
1598,[ 1072917  1056509 12648296 12302069  1092937]
1599,[1068719 1094744  842423  999779 7410168]
1602,[14106445 10150194   942278  1104343  1005456]
1604,[ 832678 1051211 1082185  968164 1105301]
1605,[ 1082185 13003092  1096728   965766   998206]
1607,[13776705  1082185  8090537  8090509  8090521]
1608,[1082185 1106523 1029743  899624 1068719]
1609,[1082185 1070820  892728 6632283  909714]
1611,[1037840 1082185 1029743  891118  910473]
1612,[ 7167865  5577022   901062 13072944  1055425]
1613,[1029743  872508  823576 5568729  890909]
1614,[1082185 1106523 6773232  944172 1055504]
1615,[1082185 1029743 9835619 1106523  965766]
1617,[1106523 1068719  965766 5568378 9297223]
1618,[ 971922 1070820 1138443 1006184  901062]
1619,[ 970160 6391381 1037337  834117  867138]
1620,[ 862799 1024051 5592931  953539 5587656]
1621,[1106523  933835  885863 1029743 1101010]
1622,[1029743 1031864  928123 1006342 1030577]
1623,[1068719 1106523 1044078  965766  883932]
1624,[1082185  986912  819840 5569230 1026118]
1625,[1106523 1082185  928932 1000753  965766]
1627,[1029743  861184 1105488  880427 1068719]
1629,[1082185 1120559 1090931 1127831 1105488]
1630,[ 864893  865026 1107760  990869 1037135]
1631,[ 934427  983584 1089766 1101173 1045478]
1632,[1082185 1070820 6034857 1087102  942166]
1633,[ 1101010  1093413 13007846 13008334  1138443]
1634,[1044078 1029743  907631  880888 8090537]
1635,[1082185 1029743 1068719 1135044 1081177]
1636,[1082185 1068719 1081177  965766  899624]
1637,[ 948298 1126899  827999 1014948 1082185]
1638,[1082185 1067606 1004906 5566309 1138443]
1639,[1106523 5569327 1030093 1082185 1044078]
1640,[1106523 9527327 1037840 1110559  990797]
1641,[1082185 1127758 1126899  957232 1068719]
1642,[1106523 1105488 1055504  916122 1070820]
1643,[1106523 1082185 1029743 1089025  899624]
1644,[1082185 1029743 1045586 5569230 1068719]
1647,[1082185 1068719 1081177  965766  899624]
1648,[1106523  985699 1082185  983584  883665]
1649,[ 965766 1082185  916122  866211 6391381]
1650,[ 866211 1081177  944137 1082185  854754]
1651,[6034857 1082185 1104343 1114483  848319]
1653,[15926886 12731517   870843   993638   921836]
1654,[1082185 1106523 1070820 1004906  871756]
1656,[1082185  986912 1106523 1029743  871756]
1657,[1106523 1082185 1068719  871756 1116635]
1658,[ 841236  963727 1068719 1082185  957232]
1659,[1029743  916122 6034857  957063  857503]
1660,[1106523 1082185 1009770 6602697 1044078]
1661,[1055504 1070820 1126899 1082185 1026118]
1662,[1098844  837969 6034991 1031864  992986]
1663,[1082185 8292955 1070820  871756  896804]
1664,[1070820  899624 1044078 1000753  935993]
1665,[ 1082185  1024051 12946027  9835619  5568378]
1666,[1082185 1029743 1122358 1042438 1051394]
1667,[ 986912 1082185  871756 1029743  872137]
1668,[1106523 1068719 1082185  835098 1121393]
1671,[1126899 1082185  919534  901062  838186]
1672,[1029743 1106523 1082185 1044078  983584]
1673,[1106523 1029743  899624  990797 1075368]
1676,[ 888586 1026258  824305 1044259  998119]
1677,[ 5586727  1135971 15926844   885290   826695]
1678,[1106523 1029743 8090521  844179 1044078]
1679,[1082185  871756  857503 1037417  872137]
1680,[1126899  820486  940947 1004906 1104343]
1681,[1029743 1054567  982755 9487885  901776]
1683,[15926844   872137  5574377  1082185  1070820]
1684,[ 1106523  1082185  8090521 13841744  8090537]
1685,[1029743 1082185 1005274 1106523  871756]
1686,[ 953539 1017325  986912 1106523 1082185]
1687,[1126899  976199  823099  872137  858439]
1688,[1082185 1029743 1106523  871756 1044078]
1689,[1000753 1082185 1029743 1004906  858514]
1690,[ 863447 1106523  832678  999779 5569230]
1691,[ 1101010 10198378  6034857  1067695  5574377]
1692,[ 844179 1029743 1106523 1044078 1082185]
1693,[1126899 5590613 1083043 1135044 5587656]
1694,[ 947798 1108168  985893 1103105  983584]
1695,[1029743 1082185  871756 1125391  872137]
1697,[1029743 1082185 1044078  993838  946839]
1698,[ 866211 1082185 1029743  901062 1094308]
1699,[1082185 1106523  830203  983584  871756]
1700,[ 8090537 12301100  8090509  1052975   930385]
1701,[1082185 1029743  830503  995965  999104]
1702,[ 883003  933835 1101010 1112238 1106523]
1703,[1106523 5590695 5590613 1098435 5591103]
1704,[ 873324 1082185  871756 1028715  890610]
1705,[1044078 1082185  939636 1004906  942151]
1706,[1082185  871756  860248  849559  872137]
1707,[1016298  962229 5569309  929018 1029743]
1708,[ 1029743 12648296   874972  1017325  1068719]
1710,[ 1098844   845975   880427  8090440 13213240]
1711,[1029743 1106523 1086061  983000 1082185]
1712,[1082185 1029743 1126899  901062  925862]
1713,[13841744   851188   913210   893362  1032703]
1714,[1082185 1017325 1068719 1081177  965766]
1715,[1082185  859427 1098844 1022254  942151]
1716,[ 1029743  1082185 12302069   899624  5592931]
1717,[1029743  858439  852360  848319 1055425]
1718,[ 1106523 12171414  1082185  1037840  1029743]
1719,[1106523 8090521 1029743 1103105 1070820]
1720,[ 1070820   885290 12262832  9837065  1071713]
1721,[1082185 1106523  925862 1105917 1000753]
1722,[1126899 1098248  951412 1093571  835098]
1723,[ 876626 6979393  870559 1098844  922561]
1724,[1126899 1082185 9884698  854852 1127831]
1726,[1126899  866211 1071446 1044487 6391381]
1728,[ 1029743 13115579   865156  1082185  1004906]
1729,[1106523 1029743  858999 5590613  899624]
1730,[1082185 1031864 1108168 1138292 1068719]
1731,[12757140  1089025  1082185  1126899  1106523]
1732,[1029743  976199 1106523  919534  844179]
1733,[ 986912  885290  894439 6904613 1044078]
1735,[  863885   972931 12731436  1082990   912147]
1737,[ 901062 1082185 1105488 1068719  965956]
1738,[ 922847 1118033  957063 1082185 1040807]
1739,[ 1106523  1082185  5568378 13841744  1042544]
1740,[ 1075368 12946027  6034857  1074333   936470]
1742,[ 864335  908843 1114653 1019637 1082185]
1743,[1082185 1106523  899624  951412 5569230]
1744,[1106523  916758 1082212  829323 1082185]
1745,[1106271 1082185  988697 1106523 7166861]
1746,[1106523 1051323 1072693  999779 1082185]
1747,[1106523  977559 1082185  899624 6424471]
1748,[1106523  916122  936117 1044078 1028995]
1749,[1042571  849066  955587 1135834 1006184]
1750,[1029743 1082185  986912 1075470 5981267]
1751,[1029743 1070820  916122  906830  882308]
1752,[ 999270  907631 9419525 1108131 1112754]
1753,[ 986912 1106523 1067695 1068719 1082185]
1754,[  992529  1029743 12301338   911311   831628]
1755,[1082185 1029743 1043751 8090521  866211]
1758,[1126899 1029743 1132771 1082185 1076954]
1759,[1044078  940947  880150 1068719 1126899]
1760,[ 983584 1029743 1082185  948670 5592610]
1761,[1082185 1106523  854852 1044078  835098]
1762,[  983584   976199 13907062  1056509 13907063]
1763,[1037840 1106523 1025650  945662  871611]
1764,[1126899 5565925 1075368 1110244 1033973]
1765,[1070820 7169088 1029743 1016709  910473]
1766,[1082185 8090537  883003 1130458  975649]
1767,[ 5590613  1116635   986912 12262992   895166]
1768,[ 6391134 12946027   899624   999858  1082185]
1769,[ 1109778  1029743   999625 13416117  5563693]
1770,[ 960791  979707  923673 1104343  951412]
1771,[1082185 1098844  866211 1068719 1006586]
1773,[5569471 1056509  916122  913210 1117514]
1774,[1029743 8090521 1106523  883003 8090537]
1775,[1082185 1126899 1037332 1098844  860361]
1776,[1029743 1126899 1026118  979707 1070820]
1777,[1126899  864893 1082185 1098844  916122]
1778,[1029743  844179 8065410 1004906 1068719]
1779,[1070820 1101010 1137775 1125391  844179]
1781,[13416117  1106523  1029743  1112205   979707]
1782,[5569230 1082185 1072523 8090521 1079987]
1783,[ 1029743 12648296  1124971 12384779  9835509]
1784,[ 1082185  1126899   983584   979707 15831255]
1785,[ 933835  976199 1126899 1070820 1082185]
1786,[1082185 1029743 5568378 1068719 1081177]
1788,[ 909714 1029743 1092303  951412 1062128]
1789,[1082185 1044078 1099905 1109778 8090537]
1790,[ 1082185 13213567  1004906   834117  1131634]
1791,[  916122 14106445   915064  1088683   845894]
1792,[1075368  906917  880888 1023160 1106523]
1793,[1068719 1106523 1029743  901062  860703]
1794,[8090513 1102416  842140 1106523 9296919]
1795,[1070820 1101932  856335  916487 1027372]
1796,[1029743  965766 1037840 1106523 1130458]
1797,[1112825 1076954  862799  900586  967144]
1799,[1082185 1038745  851188 1122358  998119]
1800,[1082185 1126899 1070820 1004906 8014645]
1801,[ 854900 1116635 1082185 1013928 9884698]
1802,[ 885290  884089  854852 1048068 9707010]
1803,[ 939860 6979579  862799 1138292 6391152]
1804,[  948670   862799   852856   912704 13213240]
1805,[1082185  931255 1075368  880888 1006483]
1806,[1029743 1126899 5568378  893018 5585510]
1807,[1098844  908312 1098248 8090560  951412]
1808,[1037840  976199 1082185 5569230  986912]
1809,[1082185 1003257  916122 8090536 1029743]
1810,[1029743 1098284 1018818 1076842 1082185]
1811,[1135258 1106523  901976 1082185  866211]
1812,[ 1082185  1075282   852014   892573 12781829]
1814,[1082185  976199 1029743  899624 1128244]
1815,[ 1029743 15831255  6034857   839243   899624]
1816,[1029743 1082185  863447 1070820  983584]
1817,[ 872137  925862  866211 1004390  949784]
1818,[1082185 1106523  906917  899624 1044078]
1819,[  936914 12946027   965766  6602697  1082185]
1820,[1082185 8090546 1092303 1037332  854261]
1821,[1106523  983584 8090521  844179 1044078]
1823,[1070820 1029983  883003 1098844 1092303]
1824,[1106523 1043787  862010  983584  916122]
1826,[1029743 1106523 1044078 9884698 1082185]
1827,[1029743 1082185 5568378  844179 1044078]
1829,[1029743 8090537  914753 1135044 1105488]
1831,[1082185 1098248  976199 1051323  857503]
1832,[1061747  848029 1137775  967994  906900]
1833,[1106523  838186 1000753  983584 1029743]
1834,[1106523 1029743  916122 5592931 1068719]
1835,[ 988206 1026258 5565925  903800 1044259]
1837,[957736 979707 965842 834117 870428]
1839,[1106523 1101932 1065061 1070727  965766]
1841,[ 872137  999858  866828 1010578 1004906]
1842,[1082185  986912  979707  844179  883932]
1843,[1082185 5569230 5569845 1122358  849202]
1845,[1126899  976199 1110244 9881593 1133850]
1846,[1082185 1029743  839208  899624 1004385]
1847,[5569230 1070820  991761  908283  825118]
1848,[1135834  986912  894439 1077133  892573]
1849,[1029743 1040416 1070820 1082185 5592232]
1850,[ 979707 1070820  852235 6034857 1022254]
1851,[1082185 8090521 1101010  940947 9803433]
1852,[1115098  980246  948670 1125497  880427]
1854,[15831209 10457590  1046756   980246   897922]
1856,[ 986912 1029743 1044078 1126899 1124323]
1857,[1082185 1029743 1003616 1037840 1051718]
1858,[12782182  1004906   916122  1027372  1057102]
1859,[1082990 1082185 1127831 1062128 6039759]
1861,[1068719 1029743  987571 1008714 1044078]
1862,[ 1082185   916122  1092303 13007846  1011926]
1864,[ 901776 1092303  965842  979707 1098248]
1865,[1098435 1092303 1003616 1070820  833724]
1866,[1082185  970160 1068719 1081177  965766]
1867,[ 916122  897954 1082185 1126899  849202]
1868,[1082185 1103808 1025611  956284  996009]
1869,[1070820 1126899  940947 1050851 1044078]
1870,[1070820 1082185  866211  919534  926033]
1871,[1082185 1055425  854852  944836  970160]
1872,[1102416 1134473 1126899 9835509  944836]
1873,[1106523 1044078 9446069 1029743  844179]
1874,[1029743 1132771 1082185 1121393  844179]
1875,[ 969866 1082185 1037863 1105917 1081177]
1877,[1029743  983584 8090440 1122358 1082185]
1879,[ 933835 1082185  885290 1101010 1040807]
1880,[ 930385 1106523 1082185 1044078 1037840]
1881,[ 913210  852360  901062 1082185 1027068]
1883,[1029743 8090521  983584 1106523 1075368]
1884,[1082185 1029743  989069  962185 1008814]
