user_id,lgb_recommendations
1885,[1082185 1068719 1081177  965766  844179]
1886,[1106523 1082185  949023 1068719 1081177]
1887,[1126899 1082185  866211 1070820 1105488]
1889,[1082185 1029743  944836 1075368  880427]
1890,[1126899  916122 1061982 1003616  903800]
1891,[1082185  930918  827079 1022340  973086]
1892,[1068719 1044078 1021116  863762  851819]
1893,[1082185 1068719 1081177  965766  844179]
1894,[ 1029743 12648296   957063  1106523  1083787]
1895,[1106523 1082185 1129049 1008032  879734]
1896,[1082185 1029743 1075368  971922  822739]
1899,[1122358  957063  883932  839656 1069003]
1900,[9831557  898847 1098485  866355  872137]
1901,[1013928 6391134 1017369 5567169 5566309]
1902,[1106523  962229 1082185 1126045 1135834]
1904,[1082185 1126899 1127831  942475 1137775]
1905,[1029743  903800 1070820 1082185 1106523]
1906,[ 1114653  1046756   871633 12810422  6979415]
1907,[1104343  848319  845975  976199 1125601]
1909,[1082185 1044078 1068719 5569230 1050851]
1911,[1044078 1082185  844179 1070820 5568378]
1912,[ 1029743  9483753 12302069  1082185  1106523]
1914,[ 894439 1077133  892573 1043787  862010]
1916,[1106523 1068719  944534  885290 1004906]
1917,[ 975085 1053628  896085  829722 1072693]
1918,[1082185  872137 6463710 1116020 1029743]
1919,[1106523  871514  917772 1098284 1103513]
1920,[1019643 1137688  833724 1082185 1070820]
1921,[1029743  933835 1070702 1042571 1056509]
1922,[ 1126899  9553048  6391173 10457044   897083]
1923,[1098844  901062  835098 1087081 1128016]
1924,[1067695  965530  965772  983584 1132956]
1925,[ 1029743 12262832   901062  1024306   989830]
1926,[1068719 1082185  844179  865456  976199]
1927,[ 5572738  1044078 13841744  5587656  1122358]
1928,[1070820  908504  983584 1082185 1019078]
1929,[1106523  933835  913210 1075368 1056509]
1930,[1029743 1106523 1051323 1101010 1122358]
1931,[1106523  823704 1068719 1082185 1031831]
1932,[1029743 5569230 1082185 1101010  940947]
1933,[1106523 1029743 1082185 5590613 1126899]
1935,[1126899  998519  999104 1048257  908318]
1936,[1029743  971922  844179 1138443  856335]
1937,[ 833724  986912  836085 1070820 1081177]
1938,[1082185 1029743 1126899 8293439  976114]
1939,[1068719 1044078 1004906  844179  926905]
1940,[1026118  950118  969866 1082185  947875]
1941,[1106523 1082185 1044078 5592931 1037840]
1942,[1106523 5569230 1004906 5585510 1082185]
1943,[1029743 7152455 1106523  983584 7147142]
1944,[1070820  971922  994223  880427  919423]
1945,[1082185 1029743 1070820  946839  839419]
1946,[ 1082185  1070820   916122 12946027 10344585]
1947,[  933835 15926886  1097635  1126899  1028938]
1948,[1082185 1137688 6602590  848319  916993]
1949,[1044078  908843 1136755 1048833 1127831]
1950,[1106523 1082185  921504  899624 1044078]
1951,[1082185 1127831 1004906 1081177 1076199]
1952,[1029743  995502 1082185 5981267  999779]
1953,[1082185 1004906  993638 1050851  827919]
1954,[1026118 1038745  969866 1082185  934639]
1955,[1082185 1063739 1007414 1029684  861256]
1956,[ 933835 1126899  970866 1070820 5569374]
1957,[9245108 1029743 8177622 1040807 5568995]
1958,[1082185  857503  899624  982755 1055504]
1959,[1029743 9245108 1040807  940947 1132771]
1960,[1044078  844179  831628  825343  880150]
1961,[1106523  982790 1082185 5587656 1044078]
1962,[ 976199  913210 1112825 1056509 1040807]
1963,[ 999779 5569471  886996 1009361  866211]
1964,[ 870428 1082185  925350 1125391 1004906]
1965,[9884484 1106523 1029743 9881593  893018]
1966,[9655482 1019643  833724  944836 1125497]
1967,[1029743 1082185 1106523 1070820 1127831]
1968,[1082185 1029743 1068719 1090676 1005274]
1969,[1029743 8090509 1044078 8090537  916122]
1970,[1082185 1029743 1106523  845914  910673]
1971,[ 1029743 12757140   979707  1070820   899624]
1972,[1106523 1082185  957232  929018  848319]
1975,[ 883003 5574377 1138443  820301 1108055]
1976,[1082990 1082185 1106523  988116  980246]
1977,[1082185 1103105 1026118 1068719 1040416]
1979,[1106523 1029743 1082185 1004906  888586]
1980,[ 935993 1042571 5568447  869388 1101010]
1981,[1126899 1082212 1122358 1063577 7442004]
1982,[1082185  912451 1080472 1121384 1067779]
1983,[ 908318  866211 1029743 7166865 1040807]
1984,[1082185 1068719 1081177  965766  844179]
1985,[ 823576  946839 1132231  862682  837969]
1986,[1082185 1004906 1044078 1068719 5568378]
1987,[1082185 1068719 1081177  965766  844179]
1988,[ 1106523   935578   965041  1003616 13003101]
1989,[ 898847  840227  999858 1082185 6463710]
1990,[ 1126899  1029743 13007846   856942   824305]
1993,[ 862010 1082185 1043787  986912 1132771]
1994,[1082185 1029743 1126899 1070820 1044078]
1995,[ 5568732   822739   901062 13944905  5566309]
1996,[6034577  851394 1126899 1070820  880427]
1997,[ 1126899  1010051   985889 10344585   824037]
1998,[1106523 5592931 1082185 1044078  844179]
1999,[1082185 1029743 1004906 1044078 1105917]
2000,[1082185 1029743  844179 1068719 1050851]
2001,[1082185 1029743 1070820 1126899 1068719]
2002,[1106523  916122  946839 1029743  862799]
2003,[ 1006906  5569471   865392  1082185 12757280]
2004,[ 990797 6514160 5568378 1006664  900586]
2005,[1082185 1068719 1029743 1006664 1044078]
2006,[5569471 1106523  916122 5574377  866211]
2007,[ 895295  845208  883003 1092303 1067606]
2008,[1126899  885290  913210  865511 5570383]
2010,[1082185 1104649  857130 1044078 7152455]
2011,[1082185  916487  973086 1004906  827079]
2012,[1106523  916122  866211  868645 1029743]
2014,[1082185 1106523 1029743 5592931 1044078]
2015,[ 1029743 13877192  1082185  1126899 15926844]
2016,[ 1082185 12731544  1106523   933067  1026118]
2017,[ 1126899   983584   916122   951412 13007986]
2018,[1082185 1106523  866211  967041 1029743]
2019,[1058345 9884698  895166 1024051 1037840]
2020,[1093413  898847 1127470 6602697  921836]
2021,[9835223  896862 1004906 1044078  883932]
2022,[ 1082185  1098844 13944905 13073175   994223]
2023,[ 852856 1082185 1011457  990297  835296]
2024,[1126899 1106523 1082185 1098844  925854]
2025,[1082185 1029743 1051211  940947 1128244]
2026,[1082185  944534  866211 1044078  913210]
2027,[1082185 1029743 1044078 1116635 1004906]
2028,[5569230 1029743 8090509  839419 5568378]
2029,[1091926 1082185  892728 1029743  960253]
2030,[ 971922 1043751 1087102 1029743  883003]
2031,[1082185 1106523 1038745 1044078 1068719]
2032,[1082185  880050 1070820  864893 1004906]
2033,[1002771 1082185 1029743  825994  866211]
2034,[1126899  900802  897954 1106523 1080472]
2035,[1082185 1044078 1004906  922847  930666]
2036,[1126899 1105488 1024306  854852  944836]
2037,[ 990797 1068719 1029743 1082185 1018007]
2038,[1082185 1029743 1068719 8090537  965766]
2039,[1029743 1106523 1082185 1124695 1001656]
2040,[1029743 1106523 1082185 1122358 1004906]
2041,[1074333  878715 1020962 1127716 1008814]
2042,[1126899  971922 1098844 1029743 1131634]
2043,[ 998119  986912 1082185  992529  922561]
2044,[1082185 1029743 1126899 1106523  848684]
2047,[ 933835  883003 5565322 8090537 1029743]
2048,[6391137 1106523 1082185 1075368  863447]
2049,[1082185  976199 1056005  933835  866211]
2050,[ 1024051   857503   899624  1088683 13841744]
2053,[ 1029743   965766  9392700  8090537 12757140]
2055,[5568378 1011926 1080853  864805 1104343]
2056,[ 962229 8090521 1106523 8090537 1125123]
2057,[1082185 1070820  983584  916122 1126895]
2058,[14106445   872137  5569471  1061982  1022254]
2059,[1082185 1126899 1022254  949294  896085]
2060,[ 986912 1029743 5569230 1082185 8090537]
2061,[1082185 1053282 9803433 9487498 8090440]
2062,[1022254 1029743  979707  831712  999270]
2063,[ 986912 1127831  866211  961447 1105917]
2064,[1006483 1029743  951412 8090440  916122]
2065,[1029743 1044078 1110244 8090537 8090521]
2068,[1070820 1082185  919126 1004906 1086061]
2069,[1106523 1004906 1029743 1044078  986912]
2070,[ 1092937   913210   990797  1072917 12810391]
2071,[1068719  933835  899624 1004906 1029743]
2074,[1082185 1106523  862799  844179 1057749]
2075,[1029743 9419525  899624 1006483 1114653]
2076,[1106523 1098844  829323  917406  835098]
2077,[1106523 6391381  896613  833724 1082185]
2078,[1106523 1029743 1082185 1044188 7154535]
2079,[1106523 1025650 1026118  983016 5569230]
2080,[1106523 1044078  919534  835098 1016709]
2082,[ 1029743 15926844   899624   848319   916122]
2083,[1070820 6533681  911614  844179  907099]
2084,[1082185 9652066 6034857 1070820  916993]
2085,[  962229  1101010   983584  1043751 13877192]
2086,[1082185 1029743  866211  834117 1015280]
2087,[  916993  1137688  1037332   859987 12731432]
2088,[1082185 1029743  919534  866211  867272]
2089,[1126899 1082185  855454  999391 1102829]
2090,[1082185 5576075  916122 1118033 6602697]
2093,[8090521 8090537 1082185 1029743 1037840]
2094,[1082185 1070820 5569374 6463775 1012627]
2095,[ 986912 1106523 1068719  883003  842423]
2097,[ 857540 5590613 6391557 5568197  909800]
2099,[1082185 1029743 1101010 1026118 1092937]
2100,[1082185 1106523 1117514  899459  895166]
2101,[ 883003 1082185  910032  926905  869322]
2102,[  940947   872137 12262778   854852  1125391]
2107,[1029743 1082185  916122  859427 6463717]
2108,[1082185 1106523  983584  899624 1029743]
2109,[ 935993 8065410  983000  999270 1041796]
2110,[8066803 9420067 1026118 8118764 1005456]
2111,[1082185 1126899  909714  944836  901062]
2112,[1029743 9707078 1126899  965530 1098248]
2113,[ 916122  883003 1138443 1042544 1029743]
2114,[ 986912  885290 1105488  907099 1126899]
2115,[ 1070820 15926844   819927  1027168  1123022]
2116,[13654702  1131529   899115   971585   947875]
2117,[9835619 1094744 1082185 6534077 1006664]
2119,[ 1029743 12757140 12731432   947201   959821]
2120,[1082185  909714  901062 1068719  965766]
2121,[ 976199  848319  951412 9835509  872137]
2122,[1082185  909714  901062 1068719  965766]
2123,[ 957232  832678  993638  899624 1076199]
2124,[1126899 1029743 1106523 1096563  878996]
2125,[ 883003 1029743  925862  863885  976199]
2126,[  872137   833724 13380863   921836   854852]
2127,[1029743  983584 1082185 1126899  871756]
2129,[1024051  863885 1051323 1050851 1081177]
2130,[1082185  909800 1068719  983584 1045228]
2131,[1022254 1070820  986912 1029743  965766]
2132,[1082185  990797  903800  980943  879966]
2133,[1126899 1029743  825365 1043751  866548]
2134,[1082185  962229 1098844  825343  892376]
2136,[  901062 13906641  1082185   834158  1087102]
2137,[1029743 1068719 1082185  968072 5592931]
2138,[1029743 1042544 1082185 1080677 1070820]
2139,[1070820  885290  957232  940947 1100972]
2140,[1082185 1070820  854852 5565322 1127831]
2141,[1070820  971922  933835  883003  897671]
2142,[  936470  6533362 15831255   923169  6513604]
2144,[1082185 1029743 1054539 5568378  866211]
2145,[1082185 1127831  896085 1117514  848319]
2146,[13776705   944836   904236   999090   898121]
2147,[ 848319 1104343 1098248  951412  953539]
2148,[1101010  948670 1068719 1082185  880150]
2149,[13416117   849202  1106523  1082185   939681]
2153,[13841744  1029743  1004906  1044078  5592931]
2154,[1106523  999270 1082185  901062  866211]
2156,[ 913210 1029743 1122358  965889 8090537]
2158,[1082185 1116770  926033  951412  986912]
2159,[1082185 1106523 5592931  922561  832678]
2160,[ 953539 1082185  856942  969725  951412]
2161,[1126899  865156  951176  976214  958208]
2162,[6395907 1052294  979674 1127716 1059153]
2165,[1082185 1004906 1044078 1105917 1068719]
2168,[8090521 1044078  916122 1075470  844179]
2170,[1013928 1106523 7441498 6463483 1029743]
2171,[ 907099  974336 1081533  986912  921763]
2172,[1029743  906844  849202  983665 1082185]
2173,[1062002 1087102 1105488 1132771 1118033]
2174,[1082185 1106523  866211 1126899 1068719]
2175,[1082185 8292955  890695  849697  947412]
2179,[1082185 1106523 1068719  916122  895166]
2181,[1126899  971922 1070820 1087102 1082185]
2182,[1029743 1082185 1106523 1004906 8090556]
2183,[ 1082185 12731432  6034857  1029743  1098248]
2184,[1029743  983584 1106523  962229  863885]
2185,[5569376  820301  972665 5566309 1100972]
2186,[1106523 1068719 8090521 5569230  965766]
2187,[1038663 9835223  899624 1082185 1051323]
2188,[1106523 1101010  819978  933835  913210]
2189,[1029743  834117  913210 1082185 1015280]
2190,[ 883003  993638 1043751  995628  983106]
2192,[1082185 1106523 1072523 1029688  849202]
2193,[1055504 1104414  878775 1005274 1092303]
2194,[ 1042571  1090884  1003649 15926886 12384629]
2195,[1126899 1055504 1138443 1082185 1005274]
2196,[1029743 1082185  901062 1098248 1055504]
2197,[1082185 1044078 1138487 1040807  916122]
2198,[ 986912  944534  913210  863762 1137775]
2199,[ 1126899  1070820 12384779  1139525  1029743]
2200,[1138858 6773232  870929 5570109 7409644]
2203,[1029743  951412  844179 1126899 1018818]
2204,[ 820923 1082185 1044078  871756 1106523]
2206,[1082185 1029743 1068719  965766  853124]
2207,[ 911311 6602697 9297062  965766  910673]
2208,[ 940947 1106271  972665 1128016  908064]
2209,[1029743 1070820  983584  866211 1098844]
2210,[1082185 1068719 1029743  899624 1044078]
2211,[1126899 1126045 1026209 1070820  850834]
2213,[1106523 1126899 1070820 1098248 5566235]
2214,[1082185  919534 1082212 1068719  965766]
2215,[1112205 1128240  880150 1082185  979707]
2216,[1106523 1082185 1072523 1070820 1029743]
2217,[1022254 1029743 1019643 6633210 1070820]
2218,[1082185  899624 1138423  957411  947798]
2220,[1082185  866548  880150  854405 1068719]
2221,[1082185 7410320 6533368 1120261 1126899]
2222,[5569230 1029743 1068719  990797  827667]
2223,[1082185 1029743 1104649 1109778 1124695]
2224,[1070820 1038985  923670 1100273 1097761]
2225,[ 872137 1110111 1126899 1070820  845265]
2226,[ 989683 1126899  981660  981677  901062]
2227,[ 1029743 12695224   917033  1106523   983584]
2229,[ 880427 1034176  965772 1127716  839419]
2230,[ 916122  847207 1082212 8090521  946839]
2231,[ 944836 1070820 1126899 1024306  979707]
2232,[1082185 1029743  916993 1102416  835098]
2233,[8290421  951412  870515 1117219 1098248]
2234,[ 854754  915493  984315 1007259 1121694]
2235,[14106445 12731436   969866   981374 12810464]
2236,[ 1029743 10341234   916122   856060  1106523]
2237,[ 913210  844179  872137  916122 1004906]
2238,[ 971983 1126895  862318 1029743  834117]
2240,[1106523 1029743 5568378  983659 5565392]
2241,[1029743 1082185 1106523 1122358  899624]
2242,[1082185 1029743 1037840 1083787 8090537]
2243,[ 899624 1029743  971922 1043751  825343]
2244,[1106523 1068719 1029743 1044078  907631]
2245,[1044078 1068719 1004906 1098248  878996]
2247,[ 1106523   872137   841236 12757140  1115069]
2248,[1082185 1106523 1126899  983584  835973]
2250,[12731432  1094308  1082185  1029743   983584]
2251,[1082185 1029743 1106523  933835  970866]
2252,[1029743 1082185 1024051  957063 1104343]
2255,[1082185 1029743  949784  837751 1086483]
2256,[1082185  862799 8090537 1068719  965766]
2257,[1104349 1106523 1082185 1029743 1113651]
2259,[1082185 1068719  965766 1081177  844179]
2260,[ 1029743 13841744  1069003   979707   854852]
2261,[  983584  1037840   963686   926905 13877192]
2262,[6773232 1019247 1122358 5981267  893018]
2263,[5592931 1022254  976199 1094308  986912]
2264,[ 1126899 10457044  5566472  5981267  5587656]
2266,[ 1026118   824305 12946027  1104343   993638]
2267,[ 913210 1126899 8019977 1091901 1082185]
2268,[1082185  897671  839656 8090541  924129]
2269,[  844179   916122   878996 12731517  1082185]
2270,[ 922561  892500 1044078  950030 1068719]
2272,[ 852235 1082185 1040807  940947 1045586]
2273,[ 867547  880427  934948 1082185 1029743]
2274,[1101010  971922 1013928 1072086  933835]
2275,[  916122   899624   844179  1044078 12301100]
2276,[ 1082185 12946027   946839   983584  1040807]
2277,[1029743 1106523 1013928  947798 1044078]
2278,[ 951412 1070820 1082185  922127 1121694]
2279,[  849697  1082185  8090537 10456467   944534]
2280,[ 883003 1070820 5569230 1101010 1137775]
2281,[ 1126899   913210 13213082  8069118  1107973]
2282,[1082185  833724 1070820  900802 1098248]
2283,[1106523 1082185 1070820 1126899 1011427]
2284,[1044259  872137 1048257  944836 6514160]
2285,[9707461 1134633 7464370  930918 1082185]
2286,[1082185 1029743 5565322 1070820 1004001]
2287,[ 1029743   854852  1082185 13008065   980943]
2288,[1126899 1082185 1070820 8019977  857503]
2289,[ 913210 1029743  834396 1082185  984680]
2290,[1029743 1082185  827656  883003  865456]
2291,[12523928   962588  1082185  9885520   849100]
2292,[1029743 1082185  894627  899624  865456]
2294,[1082185 5590613  909800 7410201  912451]
2295,[5590613 5563934 1080472  850139 1019142]
2296,[ 913210  856252 9245108  908236 1067606]
2297,[12731544  1127758  1082185  1106523   854852]
2298,[1029743  821741  856252 1106523  844179]
2299,[ 878996 6602697 9833335 1091858  916122]
2300,[1029743 1124323 8273833  965766 8273950]
2301,[ 1029743 13158064  1082185   983584  1021324]
2302,[1082185 1029743 1004906 1102416  916990]
2303,[1029743  933835 1127831 1106523 5569230]
2305,[1029743 1069039  983584  923314  866211]
2307,[13190240   883003  1007148   933835  1138443]
2308,[1082185 1029743  835300 1068292  892314]
2309,[1082185 1106523  879734 1068719  965766]
2310,[  896613  1068719  1082185 12946027   965766]
2312,[1070820 1092303  979707 1037332 1048257]
2313,[1082185 1036699 1068719  965766 1081177]
2314,[1048257 6463775 1126899 1131488  916993]
2317,[1082185  933835 1098844 1055425 1138443]
2319,[1029743 1082185 1044078 5569230 8090537]
2321,[1082185 1029743 5569230 1068719  965766]
2322,[ 1082185  1044259   909714 13417954   903800]
2323,[ 1082185   834303   904236 10201384  1068719]
2324,[1029743  899682  938118  865156 1094924]
2326,[1119761 9836106 1029743 1082185 1106523]
2328,[1082990  929373  988202  933354  944836]
2330,[1101010  925854  830526 1126899  872137]
2331,[1029743  933835  856252 1044078  890695]
2332,[ 860248 1082185  839438 1025641 1076842]
2333,[ 1082185  1116050  6443350  6533936 13158992]
2334,[1102416  892573  859154 5566800 1103105]
2335,[1029743 1082185 1106523  899624 5590613]
2336,[1029743 1122358 5568378  916122 1106523]
2337,[1067695  894439 1082185 1097398  937791]
2338,[1106523  890695 1082185 1022340  923670]
2339,[1082185 1106523 1075765 5568378 1083787]
2341,[ 1106523  1081177  1098284  5568378 12301100]
2342,[1029743  866548 7166865 1056509  901062]
2343,[1029743  916122  856060  883003 1104343]
2344,[  839438  1106523  1000753 10285373  1082185]
2345,[1106523 1029743 5569230 8090521  983584]
2346,[1029743  916993 1068719 5565784 1029272]
2347,[1029743 1122358 8090521 1127831 1082185]
2348,[1082185 1068719  965766 1081177  844179]
2349,[1029743 1070820  836085 1106523 1082185]
2350,[1082185 1029743 1067695  899624 1101010]
2351,[ 1072693  1048727  5579359   843464 12484491]
2352,[1082185  965766  909714 5568378  944137]
2353,[1082185 1106523  866211 1047769 1056509]
2354,[  913210 13003101  8019649   866211  1126899]
2355,[ 1082185   960942 12810393  1068719   965766]
2357,[9575582 1029743 1082185 7166861 1137483]
2358,[ 844179  854852  989824 1004906 1117690]
2359,[1106523 1082185 1103105 1122358 1044188]
2360,[ 909714  883003 8091550  853448 5568729]
2361,[1126899  915459  865511  863885 1053329]
2362,[1082185 1029743 1122358  866211  946839]
2363,[6602697  944137 1082185 1029743 1070820]
2364,[5707857 1082185 1068719 1081177  965766]
2366,[1104414  913210  886996  957411  870929]
2367,[1106523 1029743 1126899  907631 7147142]
2368,[1082185 1056509 1029743 1055155  947146]
2369,[1029743 1112238  863885  908217 8090440]
2370,[ 1070820  9392700  1098248 13380863  1130858]
2371,[1025650 1026118  819840 1106523 1072523]
2372,[1029743  982469 1037840 8090532 6773232]
2373,[1082185 7152455 1068719  965766 1081177]
2374,[1070820  872137 1019643 1137775  933835]
2375,[ 896613 8065410  986021  847962  883932]
2376,[1126899 1029743 1057168  919534 1040807]
2377,[ 1082185 13189726  1004906  1055168   927238]
2378,[  819927  9527323  1054402  1139142 12132648]
2379,[ 848684 1126899 1082185  854405  860248]
2380,[1122358 1029743  948670 8069336 1039927]
2381,[ 895930  890695  916122  969866 1082185]
2383,[1082185 1106523 1029743 1134483  999779]
2386,[1082185 1029743  983584 1070820  826666]
2387,[ 848029  940947 1082185  866211  844179]
2388,[1106523  854900 1029743 1082185 1044078]
2389,[ 1029743   937736   893018 12946027  1106523]
2392,[ 965766 1068719 5568378 1004906 1106523]
2393,[913210 907099 903800 962967 944836]
2394,[ 986727 1082185  866211 9527184  849202]
2395,[1029743 5569230  993638  825731  985893]
2396,[1082185 1029743 1068719  965766 1081177]
2398,[6463775 1082185 1027168  891118  916122]
2399,[1106523 1082185 9835619 1068292  993638]
2400,[ 838186  947798 1014948  957232  887526]
2401,[ 825343  854852 6979518 1106523  848029]
2402,[1106523 1082185 1044078  899624 1019637]
2404,[1082185 1068719  965766 1081177  844179]
2405,[ 878996 6602697 1091383  936914 1029743]
2406,[ 1126899  1070820   859987 10344585  1006184]
2407,[ 878442 1029743 1119830 1092588 5592261]
2408,[1029743 1138443 1101010  908318  938138]
2410,[1106523 1029743 1070820  916122  899624]
2412,[13841744   870547  1122358   883932  1092937]
2415,[1038745  869660  986912  983000 1116589]
2416,[12808385   899624   849697  6633210   910473]
2418,[1029743 9245108 1072693 1101010  943076]
2419,[1126899 1127831 1029743 1082185 1070820]
2420,[ 1068719  1106523 12731714   944534  1004906]
2421,[ 909714 8290421  972665  885697 1110244]
2423,[1029743 1075368  911974  915715 1134810]
2424,[ 913210 1072693 1029743  844179 1019643]
2425,[1070820 1029743 1106271  976199  826666]
2426,[1029743 1058404 1082185 1044078  844179]
2427,[ 1130858 10341855  1054539   856252   919534]
2430,[  976199  5569230  8065410  1126899 13877192]
2431,[1082185 1106523  969866  918345  848029]
2432,[1029743  986912 1110244 1101010 1137387]
2435,[  899624 12695224  1029743 10198378 12731517]
2437,[1070820 7409618 7409644 1048068  859160]
2438,[8090556  892531  919766  892048 5592094]
2440,[ 874972 1106523  965766 1082185  871756]
2441,[1029743  898121 1051211 1082185  885023]
2442,[1126899 1082185  940947 5569230 1009187]
2445,[ 991592 1101010 1102879 1082185  976199]
2446,[1044259 1000542  938118  941368 1082185]
2447,[5578547 1006342 1127831 1109778 1093113]
2448,[  951412  7168026 12731714  7168057   835098]
2449,[ 979707  872137 1115098 1034955 6514160]
2450,[1070820 1121384  831628  896804  919534]
2451,[ 1018822   872137 13003101   854716  1006906]
2452,[ 949023 1106523 1137387 1014999 1074333]
2453,[ 976199 1070820 1136719 6391381 1106271]
2454,[1082185 1037332 1068719 1081177  844179]
2455,[1029743  933835 1102416  844179 1106523]
2456,[ 951412 1082185  916122 1126899  866211]
2457,[1106523  876115 1134210 1082185 1104343]
2458,[1127831  965842 1082185  901062 1100972]
2459,[1135468 1031864 9676938  918638  820612]
2460,[5569230 5568378 1082185  878715 1082990]
2461,[ 866871 1082185 6034857  866211  883932]
2462,[1137688  979707 6034857  901062  882247]
2464,[1070820 1082185 1082212 1127831 1051211]
2465,[ 1082185 10344585   986912   976199  1048727]
2466,[1029743 1106523 1122358 1068719  857130]
2467,[1126899 6602697 1083446 1069863 1127831]
2468,[1106523 1044078 5568378 1094924  979707]
2469,[1082185  832526  981601 1081177 1130375]
2470,[ 823356 1082185 6391381 1019643  961979]
2471,[1082185 1029743 1068719 1126899  848319]
2472,[ 1082185  1029743   986912  1132771 12695224]
2474,[1029743 1011427  967144 1082185 1013531]
2475,[1070820 5569471  837969  971922  871188]
2478,[ 979707  872137  965766  932949 1137775]
2479,[ 845975 1061982 9835509 8090541 5565925]
2481,[ 1029743  1057749 15831255  1056509   823721]
2482,[1106523 1004906 1029743  899624 1082185]
2483,[6533936 1082185  948832 1070820 1135971]
2484,[1029743  899624  878715  871514 9527184]
2485,[12695224  1082185   827656  1098844   865456]
2486,[ 1029743  1106523   916122 13877192  8090521]
2487,[1082185 1029743  828588 1060318 6391532]
2488,[15831255   972665  1094924  1043751  1006664]
2489,[7410304  965842 1092588 1112205  900802]
2490,[1082185 1106523  844179  880150  939636]
2492,[1106523  993592  883003 1128812 1087102]
2494,[1004906 1082185 1070820 1029743  969568]
2495,[1082185 1126899 1068719  846811  906838]
2496,[1106523  933835  899624 5568378 1056509]
2497,[1051323 1102207  900802 1135834 1010950]
2498,[1070820 1106523 1100379  896074  907993]
2499,[1070820 5568378  846417  899624 1123022]
2500,[1019643 5566235 1065538 1056509 1013389]
